Engine_ID,Cycle,Operational_Setting_1,Operational_Setting_2,Sensor_2,Sensor_3,Sensor_4,Sensor_6,Sensor_7,Sensor_8,Sensor_9,Sensor_11,Sensor_12,Sensor_13,Sensor_14,Sensor_15,Sensor_17,Sensor_20,Sensor_21,Engine_Life,RUL,Engine_Status,Average_Sensor_Value,Sensor_Variability
75,155,0.0002,-0.0004,642.88,1584.8,1414.22,21.61,552.14,2388.17,9042.18,47.67,520.56,2388.22,8120.62,8.4698,392,38.88,23.2864,229,74,Warning,1812.3804133333333,2872.292164804002
75,156,0.0007,-0.0001,643.17,1592.71,1416.71,21.61,553.17,2388.1,9034.41,47.55,521.01,2388.21,8113.13,8.4663,392,38.82,23.1942,229,73,Warning,1812.1507,2869.607685838058
75,157,0.0032,0.0001,642.68,1593.73,1415.27,21.61,553.1,2388.16,9045.26,47.75,520.49,2388.18,8119.6,8.4468,391,38.8,23.2172,229,72,Warning,1813.1529333333335,2872.6427172115154
75,158,-0.0017,-0.0004,643.01,1588.66,1412.1,21.61,552.84,2388.18,9039.58,47.57,520.96,2388.2,8113.02,8.4456,392,38.71,23.23,229,71,Warning,1811.874373333333,2870.6088882864515
75,159,-0.002,0.0004,642.98,1589.09,1415.11,21.61,552.83,2388.1,9046.36,47.63,521.12,2388.13,8124.0,8.4595,394,38.57,23.2432,229,70,Warning,1813.4155133333334,2873.443418914175
75,160,-0.0011,-0.0002,643.09,1593.9,1418.71,21.61,553.17,2388.19,9038.76,47.71,521.03,2388.18,8120.59,8.4713,395,38.77,23.421,229,69,Warning,1813.3734866666666,2871.4151492311785
75,161,-0.0033,-0.0005,642.72,1594.05,1415.06,21.61,552.31,2388.17,9041.5,47.59,521.06,2388.19,8113.84,8.4656,394,38.7,23.2723,229,68,Warning,1812.7025266666667,2870.9714668504866
75,162,0.0009,-0.0005,642.54,1587.69,1410.32,21.61,552.3,2388.2,9040.57,47.91,520.98,2388.17,8121.18,8.461,394,38.71,23.316,229,67,Warning,1812.3971333333332,2872.0296750562725
75,163,-0.0039,-0.0005,643.31,1592.04,1422.15,21.61,552.32,2388.12,9043.76,47.76,521.09,2388.21,8116.44,8.4603,393,38.92,23.3747,229,66,Warning,1813.3709999999999,2871.7218980351095
75,164,-0.0,-0.0001,643.18,1592.8,1426.87,21.61,552.03,2388.16,9036.9,47.75,520.31,2388.21,8121.07,8.4727,394,38.56,23.3398,229,65,Warning,1813.5508333333335,2871.1855664235995
75,165,0.0017,0.0001,643.39,1592.41,1416.22,21.61,552.67,2388.21,9043.3,47.74,521.08,2388.16,8118.34,8.4415,395,38.77,23.2238,229,64,Warning,1813.2376866666668,2871.92523169668
75,166,-0.0021,-0.0004,642.84,1587.73,1408.89,21.61,552.5,2388.25,9047.19,47.73,521.0,2388.17,8122.17,8.4353,394,38.84,23.2349,229,63,Warning,1812.8393466666669,2873.381380013571
75,167,0.002,-0.0002,643.03,1592.91,1417.83,21.61,552.8,2388.18,9043.91,47.8,520.77,2388.23,8118.59,8.4813,393,38.64,23.2612,229,62,Warning,1813.2694999999999,2872.142699591337
75,168,0.0014,0.0004,643.16,1589.45,1420.61,21.61,552.12,2388.2,9038.62,47.74,520.51,2388.2,8118.46,8.4817,393,38.85,23.2189,229,61,Warning,1812.8153733333334,2871.184058668716
75,169,0.0022,0.0,643.1,1595.43,1415.69,21.61,553.25,2388.16,9029.07,47.79,521.33,2388.25,8118.36,8.4625,392,38.62,23.242,229,60,Warning,1812.2909666666667,2869.4509625679048
75,170,-0.0005,-0.0004,643.15,1592.35,1414.46,21.61,552.57,2388.19,9042.07,47.56,521.28,2388.24,8118.47,8.4747,394,38.67,23.2704,229,59,Warning,1812.9576733333333,2871.790774643473
75,171,-0.0003,-0.0,642.89,1589.06,1421.1,21.61,552.86,2388.22,9041.04,47.93,520.54,2388.18,8123.12,8.481,395,38.48,23.2491,229,58,Warning,1813.4506733333333,2872.267323411382
75,172,0.0008,-0.0005,642.9,1592.32,1417.92,21.61,552.25,2388.14,9037.22,47.91,520.61,2388.21,8111.67,8.4368,396,38.56,23.1613,229,57,Warning,1812.4612066666668,2869.781587116469
75,173,-0.0002,0.0004,643.45,1594.97,1414.64,21.61,552.47,2388.16,9041.99,47.77,520.75,2388.17,8124.22,8.4654,394,38.47,23.3322,229,56,Warning,1813.4978400000005,2872.669612356423
75,174,0.001,0.0004,642.81,1591.42,1411.71,21.61,552.34,2388.18,9039.12,47.76,521.2,2388.17,8120.29,8.4931,394,38.55,23.24,229,55,Warning,1812.5928733333335,2871.5939395054966
75,175,-0.0023,-0.0002,643.74,1592.11,1420.25,21.61,552.99,2388.24,9040.47,47.83,520.64,2388.23,8116.08,8.4554,395,38.58,23.3063,229,54,Warning,1813.1687800000002,2871.019506489544
75,176,0.0002,0.0005,642.8,1593.3,1415.56,21.61,552.14,2388.21,9033.1,47.77,520.61,2388.22,8117.57,8.4697,394,38.75,23.1901,229,53,Warning,1812.3533200000004,2870.0573411274104
75,177,-0.0005,0.0002,642.98,1597.43,1414.24,21.61,551.96,2388.16,9048.83,47.81,520.2,2388.24,8116.99,8.4666,394,38.52,23.3035,229,52,Warning,1813.5160066666665,2872.8020265834116
75,178,0.0031,0.0,642.57,1598.31,1417.41,21.61,551.53,2388.18,9038.09,47.89,520.84,2388.21,8112.82,8.4517,393,38.72,23.2433,229,51,Warning,1812.725,2870.211704648939
75,179,0.0016,0.0,642.92,1589.18,1415.33,21.61,552.7,2388.23,9027.72,47.78,520.43,2388.24,8119.76,8.4688,395,38.72,23.213,229,50,Critical,1811.9534533333333,2869.4093660075205
75,180,0.0018,-0.0003,643.02,1592.36,1422.54,21.61,552.59,2388.17,9035.28,47.99,520.29,2388.15,8110.72,8.4905,394,38.77,23.1624,229,49,Critical,1812.4761933333334,2869.289495943734
75,181,-0.0009,-0.0005,642.97,1598.01,1419.42,21.61,552.39,2388.2,9038.56,47.72,519.97,2388.2,8115.41,8.4615,393,38.81,23.107,229,48,Critical,1813.0559,2870.682812518641
75,182,-0.0016,0.0002,643.04,1596.44,1427.8,21.61,552.45,2388.18,9041.65,47.86,519.96,2388.21,8119.35,8.5263,395,38.52,23.181,229,47,Critical,1814.118486666667,2871.70943845133
75,183,-0.0023,-0.0001,643.08,1592.79,1420.41,21.61,552.11,2388.2,9040.43,47.97,520.85,2388.18,8114.94,8.4471,395,38.48,23.1118,229,46,Critical,1813.0405933333334,2870.874329117231
75,184,-0.0037,0.0001,643.54,1594.84,1414.23,21.61,552.57,2388.2,9025.22,47.87,520.77,2388.24,8111.89,8.4632,396,38.73,23.1799,229,45,Critical,1811.6902066666664,2867.641479975183
75,185,-0.0005,0.0002,643.55,1603.15,1415.6,21.61,552.28,2388.25,9041.05,47.75,520.47,2388.25,8118.74,8.4761,396,38.61,23.1402,229,44,Critical,1813.7950866666665,2871.5344874049624
75,186,-0.0,-0.0001,642.47,1594.11,1412.71,21.61,551.77,2388.25,9045.21,47.71,520.61,2388.23,8112.98,8.5335,394,38.63,23.2189,229,43,Critical,1812.6694933333335,2871.5645428446887
75,187,0.0013,-0.0003,643.2,1593.02,1421.63,21.61,552.28,2388.23,9036.18,47.73,520.84,2388.24,8120.01,8.4817,394,38.51,23.0487,229,42,Critical,1813.1340266666666,2870.9309703518943
75,188,0.0,0.0004,642.8,1594.94,1419.67,21.61,552.17,2388.26,9039.84,47.86,520.4,2388.25,8118.31,8.4495,395,38.54,23.2814,229,41,Critical,1813.2920600000002,2871.309363976782
75,189,-0.0007,-0.0005,643.12,1587.54,1421.9,21.61,552.32,2388.3,9042.92,47.94,520.6,2388.2,8113.77,8.5052,395,38.62,23.2234,229,40,Critical,1812.9045733333332,2871.1428577228476
75,190,-0.0036,-0.0001,643.5,1599.07,1417.74,21.61,552.48,2388.18,9039.18,47.95,520.41,2388.23,8116.91,8.47,394,38.6,23.2514,229,39,Critical,1813.3054266666668,2870.965116151464
75,191,0.0004,-0.0003,643.19,1598.88,1414.65,21.61,552.39,2388.25,9037.04,47.97,520.31,2388.24,8114.26,8.4477,395,38.62,23.0844,229,38,Critical,1812.79614,2870.1839080334103
75,192,0.0011,0.0002,642.53,1601.87,1429.08,21.61,552.28,2388.23,9041.7,47.81,520.48,2388.25,8116.61,8.4949,396,38.69,23.1947,229,37,Critical,1814.4553066666667,2871.2123735188898
75,193,-0.0011,-0.0002,643.69,1597.99,1420.7,21.61,552.16,2388.21,9044.06,47.83,520.57,2388.31,8117.07,8.4749,396,38.5,23.0929,229,36,Critical,1813.88452,2871.791274547323
75,194,0.0027,-0.0003,643.04,1593.99,1416.44,21.61,552.27,2388.24,9046.31,47.93,520.56,2388.27,8117.43,8.4254,396,38.77,23.1885,229,35,Critical,1813.49826,2872.313191883504
75,195,-0.0019,-0.0003,643.76,1592.44,1416.76,21.61,552.23,2388.22,9034.63,47.94,520.39,2388.19,8110.12,8.4725,395,38.62,23.1601,229,34,Critical,1812.1028399999998,2869.096871119493
75,196,0.0011,-0.0005,643.13,1604.22,1421.77,21.61,552.46,2388.28,9036.38,47.84,520.68,2388.23,8117.88,8.5183,396,38.56,23.1879,229,33,Critical,1813.9164133333336,2870.4881142329923
75,197,-0.0003,0.0001,643.48,1605.88,1418.96,21.61,552.02,2388.22,9036.94,47.93,519.98,2388.22,8111.41,8.4579,395,38.48,23.1612,229,32,Critical,1813.3166066666668,2869.656989957425
75,198,-0.0003,0.0002,643.37,1602.25,1421.32,21.61,552.03,2388.25,9036.95,48.0,520.54,2388.25,8109.82,8.4568,396,38.68,23.2021,229,31,Critical,1813.2485933333332,2869.342103604326
75,199,-0.0003,0.0002,642.91,1600.45,1419.43,21.61,552.14,2388.27,9043.98,47.83,520.32,2388.24,8116.71,8.4633,393,38.42,23.0859,229,30,Critical,1813.6572799999997,2871.8612590427774
75,200,0.0011,0.0004,643.85,1604.02,1423.04,21.61,551.8,2388.22,9045.64,47.95,520.31,2388.19,8113.72,8.4714,395,38.71,23.2285,229,29,Critical,1814.25066,2871.5238883607935
75,201,-0.0003,-0.0005,643.62,1594.8,1424.92,21.61,551.74,2388.22,9037.15,47.98,520.45,2388.23,8108.45,8.4727,396,38.68,23.0928,229,28,Critical,1812.8943666666667,2869.1772254650323
75,202,-0.0019,0.0003,643.45,1595.81,1420.5,21.61,552.0,2388.27,9036.65,47.92,520.27,2388.27,8111.93,8.5054,395,38.57,23.144,229,27,Critical,1812.7932933333332,2869.7131812797506
75,203,-0.0012,-0.0005,643.23,1600.32,1419.41,21.61,552.28,2388.27,9029.81,48.05,520.32,2388.25,8111.06,8.4989,397,38.51,23.1062,229,26,Critical,1812.6483399999997,2868.2577872067254
75,204,0.001,-0.0,643.58,1595.64,1427.97,21.61,551.73,2388.24,9034.63,48.08,520.14,2388.25,8113.17,8.4977,395,38.41,23.0632,229,25,Critical,1813.2007266666667,2869.485235147731
75,205,0.0018,0.0002,643.68,1604.14,1422.42,21.61,552.21,2388.31,9037.35,48.04,520.52,2388.21,8111.45,8.5177,396,38.35,23.1404,229,24,Critical,1813.59654,2869.6480112068234
75,206,0.0006,0.0001,642.96,1593.0,1426.96,21.61,552.83,2388.29,9037.47,47.92,519.99,2388.28,8115.79,8.5388,394,38.42,23.1302,229,23,Critical,1813.2792666666662,2870.457301397031
75,207,0.0022,-0.0001,643.51,1596.41,1424.5,21.61,552.29,2388.25,9033.9,48.02,520.19,2388.28,8107.63,8.4619,396,38.43,23.1438,229,22,Critical,1812.70838,2868.4625416388963
75,208,0.0016,0.0004,643.68,1599.12,1421.41,21.61,551.41,2388.3,9033.82,47.97,519.97,2388.29,8114.12,8.4878,397,38.39,23.0905,229,21,Critical,1813.1112199999995,2869.4818067838705
75,209,0.0003,0.0004,643.37,1600.45,1427.14,21.61,552.04,2388.29,9039.25,48.04,519.81,2388.28,8114.19,8.5039,395,38.44,23.0935,229,20,Critical,1813.8338266666665,2870.4648773544104
75,210,0.0015,-0.0003,643.33,1597.06,1421.11,21.61,551.58,2388.28,9023.85,48.0,519.78,2388.25,8113.05,8.4916,396,38.53,23.1442,229,19,Critical,1812.13772,2867.5716534311027
75,211,0.0003,0.0003,643.09,1596.78,1429.36,21.61,551.31,2388.3,9041.95,48.1,519.78,2388.26,8108.93,8.5308,395,38.48,23.1597,229,18,Critical,1813.5093666666667,2870.147774562148
75,212,-0.0005,-0.0002,643.36,1593.54,1421.55,21.61,551.59,2388.22,9036.66,47.99,519.72,2388.31,8110.75,8.5259,396,38.64,23.1695,229,17,Critical,1812.64236,2869.5216038853378
75,213,0.0027,-0.0003,642.91,1595.59,1422.28,21.61,551.81,2388.27,9034.85,47.91,520.08,2388.27,8110.53,8.527,397,38.5,23.0658,229,16,Critical,1812.746853333333,2869.117189053482
75,214,-0.0014,0.0003,643.73,1597.8,1429.92,21.61,551.48,2388.25,9039.02,48.0,519.17,2388.25,8113.77,8.4956,395,38.52,23.0597,229,15,Critical,1813.7383533333336,2870.3719996481636
75,215,0.0006,-0.0,643.31,1590.79,1430.12,21.61,551.15,2388.24,9028.31,48.22,519.78,2388.25,8105.81,8.4974,394,38.62,23.0685,229,14,Critical,1811.98506,2867.258310891272
75,216,0.0001,0.0003,643.04,1593.37,1426.54,21.61,551.46,2388.28,9030.09,47.96,519.87,2388.35,8110.9,8.4698,396,38.41,23.1539,229,13,Critical,1812.5002466666667,2868.341334757478
75,217,-0.0018,-0.0002,643.6,1596.2,1430.28,21.61,551.43,2388.27,9027.88,47.79,520.18,2388.28,8105.24,8.5033,397,38.7,23.0906,229,12,Critical,1812.536926666667,2866.939603344673
75,218,0.0014,-0.0,643.18,1601.18,1425.31,21.61,551.92,2388.3,9034.96,47.86,519.37,2388.29,8110.18,8.4929,396,38.57,23.1274,229,11,Critical,1813.2233533333335,2869.068284786898
75,219,-0.0006,0.0001,643.47,1593.08,1423.98,21.61,551.26,2388.32,9025.29,48.23,519.85,2388.27,8112.2,8.4941,395,38.48,23.0289,229,10,Critical,1812.0375333333334,2867.7276170644586
75,220,-0.0032,0.0004,643.83,1600.76,1431.75,21.61,551.4,2388.31,9037.06,48.11,519.88,2388.32,8112.19,8.496,396,38.51,23.0755,229,9,Critical,1813.953433333333,2869.676828147446
75,221,0.0018,0.0001,643.48,1599.18,1424.78,21.61,550.92,2388.25,9031.31,48.16,519.78,2388.28,8108.82,8.5074,397,38.51,23.0398,229,8,Critical,1812.7751466666664,2868.1806388103723
75,222,0.002,0.0003,644.3,1599.91,1429.07,21.61,551.58,2388.3,9038.87,48.18,520.17,2388.27,8110.74,8.531,396,38.56,23.2221,229,7,Critical,1813.8208733333333,2869.76216547636
75,223,0.0011,0.0,643.6,1600.67,1430.09,21.61,551.4,2388.33,9027.1,48.21,519.49,2388.32,8110.53,8.4993,395,38.52,23.1294,229,6,Critical,1812.96658,2867.6900663150896
75,224,-0.0018,0.0001,643.67,1601.78,1419.34,21.61,551.28,2388.25,9028.94,48.32,519.56,2388.31,8116.15,8.5208,396,38.32,23.0523,229,5,Critical,1812.8735399999998,2868.969859157837
75,225,0.0041,0.0,643.53,1608.32,1429.83,21.61,551.68,2388.31,9030.3,48.08,519.61,2388.32,8107.23,8.5226,396,38.52,23.0416,229,4,Critical,1813.5269466666666,2867.6727616751414
75,226,0.0034,-0.0004,643.64,1598.52,1435.58,21.61,550.48,2388.33,9027.5,48.18,519.55,2388.3,8114.4,8.4952,396,38.57,23.1892,229,3,Critical,1813.4896266666665,2868.315361280475
75,227,0.0002,-0.0002,643.84,1601.44,1426.63,21.61,551.22,2388.32,9024.42,48.09,519.19,2388.24,8106.69,8.5127,397,38.4,23.1277,229,2,Critical,1812.4486933333333,2866.581753592134
75,228,-0.0016,-0.0001,644.23,1595.88,1430.03,21.61,551.06,2388.33,9031.15,48.08,519.24,2388.32,8108.51,8.5158,398,38.48,23.0978,229,1,Critical,1812.9689066666667,2868.030076691672
75,229,0.0003,0.0001,643.7,1600.8,1433.1,21.61,552.04,2388.31,9026.08,48.22,519.51,2388.3,8104.78,8.5097,395,38.57,23.0341,229,0,Critical,1812.7709199999997,2866.5526454360793
76,1,0.0005,0.0,642.66,1585.01,1411.33,21.61,554.11,2388.12,9054.53,47.5,521.51,2388.1,8128.52,8.4346,393,38.75,23.3154,210,209,Healthy,1813.7666666666667,2875.669697290251
76,2,0.0034,-0.0002,642.24,1589.03,1411.7,21.61,553.24,2388.13,9056.49,47.71,521.38,2388.11,8129.09,8.4192,394,38.79,23.3319,210,208,Healthy,1814.2180733333335,2876.082871401242
76,3,-0.0014,-0.0004,642.92,1597.35,1404.75,21.61,553.55,2388.06,9059.17,47.44,521.89,2388.08,8137.35,8.473,393,38.88,23.2503,210,207,Healthy,1815.0515533333335,2877.8820795956985
76,4,-0.0042,0.0001,642.92,1598.29,1407.19,21.61,553.94,2388.01,9061.95,47.36,521.86,2388.1,8134.24,8.4419,393,38.77,23.3645,210,206,Healthy,1815.2697600000001,2877.8572683332472
76,5,-0.0001,0.0004,642.42,1590.91,1408.04,21.61,553.17,2388.15,9050.41,47.34,521.83,2388.12,8134.47,8.4566,394,38.73,23.3993,210,205,Healthy,1814.0703933333336,2875.8572817782247
76,6,0.0006,0.0001,642.6,1590.97,1404.87,21.61,553.27,2388.08,9054.86,47.32,520.76,2388.09,8135.55,8.4539,393,38.79,23.279,210,204,Healthy,1814.1001933333332,2876.9219984458796
76,7,-0.0023,-0.0004,642.27,1595.97,1409.9,21.61,553.24,2388.1,9057.46,47.39,521.15,2388.09,8128.33,8.4195,392,38.8,23.3957,210,203,Healthy,1814.4083466666668,2876.2051174452286
76,8,0.0002,-0.0003,642.73,1593.1,1409.33,21.61,553.91,2388.13,9056.95,47.62,521.7,2388.07,8131.54,8.4268,393,38.7,23.4049,210,202,Healthy,1814.548113333334,2876.544607418755
76,9,-0.0008,-0.0003,642.93,1594.11,1407.76,21.61,553.28,2388.13,9057.0,47.4,521.39,2388.11,8134.52,8.4215,394,38.83,23.303,210,201,Healthy,1814.7196333333334,2877.0292260158276
76,10,-0.003,0.0004,642.66,1586.93,1410.44,21.61,553.06,2388.13,9053.21,47.36,521.38,2388.08,8133.26,8.5026,394,38.96,23.3141,210,200,Healthy,1814.05978,2876.1695643519256
76,11,0.0007,0.0003,642.87,1583.32,1404.44,21.61,553.7,2388.08,9059.04,47.53,521.43,2388.13,8128.92,8.4178,391,38.96,23.3043,210,199,Healthy,1813.383473333333,2876.693170776354
76,12,0.0003,-0.0001,642.96,1590.68,1406.24,21.61,553.98,2388.1,9052.12,47.44,521.53,2388.14,8129.72,8.4189,394,38.75,23.3658,210,198,Healthy,1813.803646666667,2875.4047379961185
76,13,-0.0007,-0.0001,642.74,1587.61,1404.4,21.61,553.15,2388.12,9052.98,47.53,521.5,2388.07,8133.89,8.4424,393,38.71,23.418,210,197,Healthy,1813.678026666667,2876.3118633284953
76,14,-0.0055,0.0001,642.63,1581.53,1409.47,21.61,553.16,2388.1,9050.7,47.64,521.43,2388.14,8131.74,8.4431,393,38.66,23.3179,210,196,Healthy,1813.3047333333334,2875.5555473826266
76,15,0.0027,-0.0001,642.55,1596.42,1411.75,21.61,552.98,2388.1,9049.21,47.38,521.67,2388.1,8129.45,8.4212,392,38.83,23.2887,210,195,Healthy,1814.1173266666667,2874.863546813681
76,16,0.0008,0.0005,642.84,1588.74,1412.99,21.61,553.04,2388.05,9049.55,47.57,521.96,2388.14,8135.66,8.4322,393,38.77,23.3078,210,194,Healthy,1814.2439999999997,2875.867143378518
76,17,-0.0007,0.0001,642.92,1585.8,1412.45,21.61,553.25,2388.15,9055.05,47.42,521.47,2388.07,8130.44,8.437,394,38.81,23.2183,210,193,Healthy,1814.07302,2876.039159335594
76,18,-0.0007,0.0002,642.72,1590.76,1408.55,21.61,553.02,2388.1,9056.81,47.57,521.62,2388.1,8129.78,8.4581,393,38.77,23.3008,210,192,Healthy,1814.1445933333334,2876.297208734419
76,19,0.0013,0.0005,642.42,1597.76,1413.46,21.61,553.1,2388.11,9041.42,47.5,521.43,2388.08,8126.68,8.4156,392,38.85,23.3492,210,191,Healthy,1813.61232,2873.00347149394
76,20,0.0029,-0.0004,643.13,1594.17,1412.77,21.61,553.27,2388.1,9042.24,47.35,521.31,2388.12,8137.36,8.4145,394,39.06,23.1958,210,190,Healthy,1814.2733533333335,2874.7660567826733
76,21,-0.0001,-0.0003,642.52,1599.13,1409.64,21.61,553.15,2388.11,9051.67,47.46,521.48,2388.09,8130.88,8.4379,392,38.62,23.3327,210,189,Healthy,1814.4087066666666,2875.541424447982
76,22,-0.0043,0.0001,642.44,1594.32,1408.64,21.61,553.57,2388.12,9056.58,47.65,521.27,2388.13,8126.53,8.4504,394,38.96,23.2354,210,188,Healthy,1814.2337200000002,2875.6846417045717
76,23,-0.0027,0.0003,642.97,1585.85,1410.55,21.61,553.63,2388.1,9048.04,47.61,521.26,2388.18,8133.11,8.4696,394,38.74,23.4387,210,187,Healthy,1813.7038866666667,2875.194357622197
76,24,-0.0,-0.0002,642.54,1586.57,1410.16,21.61,552.92,2388.14,9050.75,47.61,521.06,2388.12,8130.84,8.4809,393,38.78,23.3079,210,186,Healthy,1813.5925866666664,2875.4047227487677
76,25,0.0019,0.0003,642.56,1595.93,1415.39,21.61,553.56,2388.1,9053.24,47.68,521.39,2388.12,8133.69,8.4362,393,38.81,23.2934,210,185,Healthy,1814.9873066666664,2876.1620350556595
76,26,0.0026,-0.0002,642.99,1585.34,1404.41,21.61,553.01,2388.13,9047.89,47.69,521.75,2388.14,8129.43,8.4612,394,38.88,23.371,210,184,Healthy,1813.0068133333334,2874.651208161114
76,27,0.0006,0.0001,642.99,1593.2,1408.09,21.61,553.69,2388.13,9056.06,47.4,521.05,2388.11,8131.09,8.4698,394,38.8,23.2755,210,183,Healthy,1814.3976866666665,2876.320458568204
76,28,0.0047,0.0005,642.65,1592.03,1404.77,21.61,552.35,2388.12,9050.53,47.6,521.03,2388.11,8127.1,8.4234,394,38.72,23.2718,210,182,Healthy,1813.3543466666667,2874.7894953906675
76,29,-0.0008,-0.0003,642.84,1592.65,1404.43,21.61,554.01,2388.07,9056.25,47.47,521.48,2388.12,8134.66,8.4613,394,38.89,23.3389,210,181,Healthy,1814.4186799999998,2876.925195770859
76,30,0.0004,-0.0001,642.52,1588.03,1412.88,21.61,553.67,2388.09,9048.38,47.4,521.54,2388.09,8133.67,8.4777,392,38.88,23.2997,210,180,Healthy,1813.9024933333333,2875.388692728641
76,31,0.0036,-0.0003,643.1,1595.99,1403.25,21.61,553.55,2388.11,9051.59,47.55,521.39,2388.11,8134.13,8.4742,392,38.74,23.2797,210,179,Healthy,1814.0582600000002,2876.083950878152
76,32,-0.0008,-0.0004,642.13,1587.33,1407.38,21.61,553.73,2388.15,9052.85,47.34,521.87,2388.09,8132.37,8.4468,391,38.77,23.2616,210,178,Healthy,1813.6218933333337,2876.0928283423855
76,33,-0.0007,0.0002,642.9,1592.25,1408.43,21.61,552.6,2388.07,9054.88,47.49,521.57,2388.15,8133.21,8.4216,393,38.84,23.3688,210,177,Healthy,1814.3193600000002,2876.4900336185747
76,34,0.0027,0.0001,642.82,1593.27,1404.06,21.61,553.35,2388.1,9054.0,47.49,521.26,2388.1,8133.88,8.4595,391,38.95,23.3993,210,176,Healthy,1813.9832533333336,2876.52684236531
76,35,-0.0018,0.0001,643.48,1594.35,1405.63,21.61,553.67,2388.11,9038.25,47.62,521.4,2388.12,8128.35,8.4319,393,38.83,23.228,210,175,Healthy,1812.9386600000003,2872.7108792254385
76,36,-0.0031,-0.0,642.27,1596.96,1412.44,21.61,553.26,2388.12,9053.66,47.46,521.32,2388.11,8137.08,8.4542,393,38.86,23.296,210,174,Healthy,1815.0600133333332,2876.820128035586
76,37,-0.0033,0.0002,642.37,1594.92,1405.4,21.61,553.35,2388.12,9048.37,47.41,521.45,2388.17,8130.44,8.4547,392,38.81,23.2922,210,173,Healthy,1813.6111266666667,2874.939887388901
76,38,-0.001,0.0003,642.57,1587.17,1407.76,21.61,553.26,2388.12,9047.43,47.53,521.63,2388.08,8133.43,8.4569,392,38.9,23.323,210,172,Healthy,1813.4179933333335,2875.2385045519045
76,39,0.0003,0.0002,642.57,1586.89,1410.08,21.61,553.29,2388.13,9049.99,47.33,520.9,2388.1,8134.57,8.4329,393,38.79,23.3617,210,171,Healthy,1813.8029733333335,2875.8564213395225
76,40,-0.0039,0.0003,642.37,1585.96,1405.02,21.61,554.15,2388.06,9054.8,47.49,521.72,2388.11,8131.7,8.3906,393,38.84,23.3559,210,170,Healthy,1813.638433333333,2876.2716643571807
76,41,-0.0049,0.0001,642.98,1588.15,1409.31,21.61,553.54,2388.14,9051.79,47.54,521.61,2388.13,8129.57,8.4366,393,38.88,23.3428,210,169,Healthy,1813.7352933333336,2875.3414467377006
76,42,-0.0004,0.0004,643.0,1585.76,1405.81,21.61,553.07,2388.1,9049.33,47.69,521.52,2388.13,8130.75,8.4412,394,38.74,23.3329,210,168,Healthy,1813.285606666667,2875.114084829782
76,43,-0.0006,-0.0003,642.59,1592.42,1415.56,21.61,553.35,2388.12,9057.42,47.56,521.22,2388.14,8133.02,8.4454,393,38.85,23.2917,210,167,Healthy,1814.9731399999998,2876.8408984788475
76,44,0.0006,0.0004,642.71,1594.12,1400.38,21.61,553.49,2388.1,9046.24,47.57,521.22,2388.1,8127.61,8.43,393,38.82,23.3395,210,166,Healthy,1812.982633333333,2874.1164761184336
76,45,0.0008,-0.0003,642.01,1586.67,1408.74,21.61,553.07,2388.1,9048.21,47.38,521.29,2388.07,8134.74,8.4361,394,38.83,23.2113,210,165,Healthy,1813.6244933333332,2875.5550287547226
76,46,-0.0023,0.0003,642.26,1592.61,1410.41,21.61,553.34,2388.12,9042.96,47.5,521.81,2388.12,8127.57,8.4718,394,38.91,23.1718,210,164,Healthy,1813.3909066666665,2873.396060450696
76,47,-0.0012,-0.0003,641.92,1594.19,1404.22,21.61,552.58,2388.1,9053.22,47.46,521.26,2388.1,8136.01,8.4553,394,38.67,23.3395,210,163,Healthy,1814.2089866666663,2876.6751781828534
76,48,-0.0031,0.0004,643.0,1595.6,1405.91,21.61,553.09,2388.11,9054.31,47.43,521.49,2388.14,8133.6,8.4684,393,38.99,23.3191,210,162,Healthy,1814.4045000000003,2876.4367613807935
76,49,0.0006,-0.0002,642.31,1586.18,1412.48,21.61,552.89,2388.13,9045.15,47.68,522.08,2388.1,8132.71,8.4241,393,38.78,23.2968,210,161,Healthy,1813.5213933333332,2874.645195982403
